275.00	5.5000	914.86	0.0010931	161.98	167.99	0.71419	0.90932	2.1778	580.07	0.28896	9.3729e-05	0.10306	liquid
285.00	5.5000	856.60	0.0011674	184.59	191.01	0.79638	0.91448	2.4601	497.74	0.56331	8.0987e-05	0.091538	liquid
295.00	5.5000	776.00	0.0012887	211.64	218.73	0.89189	0.93307	3.2703	391.07	1.1723	6.6723e-05	0.079352	liquid
296.92	5.5000	754.09	0.0013261	218.10	225.39	0.91439	0.94158	3.6877	363.49	1.4083	6.3369e-05	0.076899	liquid
296.92	5.5000	180.35	0.0055447	348.40	378.90	1.4314	1.0058	3.7532	194.93	11.746	1.8668e-05	0.030282	vapor
305.00	5.5000	152.45	0.0065593	365.36	401.43	1.5063	0.90809	2.2412	212.10	10.896	1.8325e-05	0.025878	vapor
315.00	5.5000	134.37	0.0074421	379.99	420.92	1.5693	0.85507	1.7381	226.19	9.9524	1.8351e-05	0.024657	vapor
325.00	5.5000	122.43	0.0081682	392.14	437.07	1.6197	0.82903	1.5162	237.12	9.1329	1.8532e-05	0.024478	vapor
335.00	5.5000	113.49	0.0088110	403.10	451.56	1.6637	0.81559	1.3918	246.35	8.4188	1.8785e-05	0.024690	vapor
345.00	5.5000	106.38	0.0094007	413.35	465.06	1.7034	0.80898	1.3134	254.49	7.7926	1.9077e-05	0.025095	vapor
355.00	5.5000	100.47	0.0099532	423.17	477.91	1.7401	0.80643	1.2605	261.85	7.2397	1.9394e-05	0.025613	vapor
365.00	5.5000	95.438	0.010478	432.69	490.32	1.7746	0.80642	1.2230	268.64	6.7481	1.9728e-05	0.026203	vapor
375.00	5.5000	91.064	0.010981	442.01	502.40	1.8072	0.80810	1.1958	274.96	6.3082	2.0072e-05	0.026843	vapor
385.00	5.5000	87.206	0.011467	451.19	514.26	1.8384	0.81094	1.1757	280.92	5.9123	2.0424e-05	0.027519	vapor
395.00	5.5000	83.760	0.011939	460.27	525.93	1.8684	0.81458	1.1606	286.56	5.5540	2.0781e-05	0.028222	vapor
405.00	5.5000	80.654	0.012399	469.29	537.48	1.8973	0.81880	1.1493	291.94	5.2284	2.1142e-05	0.028945	vapor
415.00	5.5000	77.831	0.012848	478.26	548.93	1.9252	0.82344	1.1408	297.08	4.9311	2.1504e-05	0.029685	vapor
425.00	5.5000	75.248	0.013289	487.21	560.30	1.9523	0.82839	1.1346	302.03	4.6588	2.1869e-05	0.030436	vapor
435.00	5.5000	72.871	0.013723	496.15	571.63	1.9786	0.83356	1.1301	306.80	4.4083	2.2233e-05	0.031196	vapor
445.00	5.5000	70.673	0.014150	505.09	582.91	2.0042	0.83889	1.1270	311.41	4.1773	2.2598e-05	0.031962	vapor
455.00	5.5000	68.631	0.014571	514.03	594.17	2.0293	0.84433	1.1251	315.89	3.9636	2.2962e-05	0.032733	vapor
465.00	5.5000	66.727	0.014986	522.99	605.41	2.0537	0.84985	1.1241	320.23	3.7654	2.3326e-05	0.033497	vapor
475.00	5.5000	64.946	0.015397	531.97	616.65	2.0776	0.85541	1.1238	324.45	3.5812	2.3689e-05	0.034283	vapor
485.00	5.5000	63.274	0.015804	540.97	627.89	2.1010	0.86099	1.1242	328.57	3.4095	2.4050e-05	0.035068	vapor
495.00	5.5000	61.700	0.016207	550.00	639.14	2.1240	0.86658	1.1251	332.59	3.2491	2.4411e-05	0.035852	vapor
505.00	5.5000	60.216	0.016607	559.06	650.40	2.1465	0.87215	1.1264	336.52	3.0991	2.4770e-05	0.036634	vapor
515.00	5.5000	58.812	0.017003	568.15	661.67	2.1686	0.87769	1.1281	340.36	2.9585	2.5127e-05	0.037412	vapor
525.00	5.5000	57.481	0.017397	577.28	672.96	2.1903	0.88320	1.1302	344.13	2.8264	2.5483e-05	0.038187	vapor
185.00	6.0000	1237.5	0.00080806	-1.6035	3.2449	-0.0083054	0.96037	1.7042	1159.6	-0.27211	0.00031612	0.20687	liquid
195.00	6.0000	1208.7	0.00082736	15.348	20.312	0.081541	0.94801	1.7103	1097.5	-0.25549	0.00026677	0.19483	liquid
205.00	6.0000	1179.0	0.00084820	32.383	37.472	0.16736	0.93779	1.7227	1035.9	-0.23395	0.00022864	0.18300	liquid
215.00	6.0000	1148.2	0.00087091	49.564	54.789	0.24983	0.92937	1.7419	974.65	-0.20646	0.00019844	0.17135	liquid
225.00	6.0000	1116.2	0.00089592	66.959	72.334	0.32959	0.92251	1.7686	913.33	-0.17150	0.00017392	0.15987	liquid
235.00	6.0000	1082.5	0.00092381	84.649	90.192	0.40724	0.91701	1.8046	851.63	-0.12680	0.00015354	0.14851	liquid
245.00	6.0000	1046.7	0.00095539	102.73	108.47	0.48339	0.91279	1.8528	789.08	-0.068863	0.00013617	0.13727	liquid
255.00	6.0000	1008.2	0.00099188	121.35	127.30	0.55874	0.90985	1.9183	725.01	0.0080785	0.00012098	0.12611	liquid
265.00	6.0000	965.97	0.0010352	140.71	146.92	0.63419	0.90837	2.0113	658.35	0.11422	0.00010731	0.11499	liquid
275.00	6.0000	918.35	0.0010889	161.16	167.69	0.71111	0.90894	2.1537	587.17	0.26988	9.4558e-05	0.10383	liquid
285.00	6.0000	861.87	0.0011603	183.39	190.35	0.79202	0.91329	2.4067	507.52	0.52391	8.2035e-05	0.092502	liquid
295.00	6.0000	786.60	0.0012713	209.36	216.98	0.88380	0.92822	3.0460	408.27	1.0464	6.8425e-05	0.080663	liquid
300.86	6.0000	715.50	0.0013976	229.82	238.21	0.95499	0.95817	4.6443	322.05	1.8656	5.7937e-05	0.073568	liquid
300.86	6.0000	210.22	0.0047568	342.65	371.19	1.3970	1.0389	5.1490	191.16	11.041	1.9711e-05	0.035371	vapor
305.00	6.0000	184.97	0.0054062	354.84	387.27	1.4501	0.96449	3.1233	202.73	10.736	1.9189e-05	0.029737	vapor
315.00	6.0000	155.97	0.0064116	373.18	411.65	1.5289	0.88313	2.0203	220.24	9.8704	1.8893e-05	0.026316	vapor
325.00	6.0000	139.60	0.0071632	386.86	429.84	1.5857	0.84664	1.6654	232.67	9.0735	1.8949e-05	0.025538	vapor
335.00	6.0000	128.13	0.0078047	398.69	445.52	1.6333	0.82795	1.4874	242.78	8.3687	1.9131e-05	0.025480	vapor
345.00	6.0000	119.30	0.0083819	409.53	459.82	1.6753	0.81828	1.3814	251.53	7.7471	1.9377e-05	0.025733	vapor
355.00	6.0000	112.16	0.0089161	419.77	473.27	1.7138	0.81378	1.3120	259.35	7.1969	1.9661e-05	0.026154	vapor
365.00	6.0000	106.17	0.0094192	429.62	486.13	1.7495	0.81245	1.2639	266.49	6.7072	1.9969e-05	0.026676	vapor
375.00	6.0000	101.02	0.0098987	439.20	498.59	1.7832	0.81317	1.2293	273.10	6.2689	2.0293e-05	0.027266	vapor
385.00	6.0000	96.529	0.010360	448.59	510.75	1.8152	0.81529	1.2038	279.29	5.8745	2.0629e-05	0.027903	vapor
395.00	6.0000	92.548	0.010805	457.86	522.69	1.8458	0.81837	1.1846	285.14	5.5176	2.0972e-05	0.028575	vapor
405.00	6.0000	88.981	0.011238	467.03	534.46	1.8752	0.82215	1.1701	290.69	5.1933	2.1320e-05	0.029272	vapor
415.00	6.0000	85.757	0.011661	476.14	546.10	1.9036	0.82643	1.1592	295.99	4.8974	2.1673e-05	0.029990	vapor
425.00	6.0000	82.820	0.012074	485.20	557.65	1.9311	0.83108	1.1509	301.07	4.6263	2.2028e-05	0.030722	vapor
435.00	6.0000	80.128	0.012480	494.25	569.13	1.9578	0.83600	1.1447	305.96	4.3770	2.2384e-05	0.031466	vapor
445.00	6.0000	77.647	0.012879	503.28	580.55	1.9838	0.84112	1.1402	310.69	4.1472	2.2742e-05	0.032218	vapor
455.00	6.0000	75.349	0.013272	512.31	591.94	2.0091	0.84638	1.1371	315.25	3.9347	2.3100e-05	0.032975	vapor
465.00	6.0000	73.212	0.013659	521.34	603.30	2.0338	0.85173	1.1350	319.68	3.7376	2.3457e-05	0.033725	vapor
475.00	6.0000	71.216	0.014042	530.39	614.64	2.0579	0.85716	1.1339	323.99	3.5544	2.3815e-05	0.034502	vapor
485.00	6.0000	69.348	0.014420	539.45	625.98	2.0815	0.86261	1.1335	328.18	3.3838	2.4171e-05	0.035279	vapor
495.00	6.0000	67.592	0.014795	548.54	637.31	2.1047	0.86809	1.1337	332.27	3.2244	2.4527e-05	0.036056	vapor
505.00	6.0000	65.938	0.015166	557.66	648.65	2.1273	0.87356	1.1344	336.26	3.0754	2.4882e-05	0.036831	vapor
515.00	6.0000	64.377	0.015534	566.80	660.00	2.1496	0.87902	1.1356	340.16	2.9357	2.5235e-05	0.037603	vapor
525.00	6.0000	62.899	0.015898	575.97	671.36	2.1714	0.88445	1.1371	343.98	2.8045	2.5587e-05	0.038371	vapor
195.00	6.5000	1209.4	0.00082684	15.156	20.531	0.080542	0.94827	1.7088	1099.9	-0.25645	0.00026757	0.19513	liquid
205.00	6.5000	1179.8	0.00084758	32.165	37.674	0.16627	0.93804	1.7208	1038.6	-0.23523	0.00022937	0.18333	liquid
215.00	6.5000	1149.2	0.00087016	49.313	54.969	0.24864	0.92961	1.7394	977.56	-0.20817	0.00019912	0.17171	liquid
225.00	6.5000	1117.3	0.00089500	66.669	72.487	0.32828	0.92272	1.7654	916.55	-0.17382	0.00017458	0.16026	liquid
235.00	6.5000	1083.8	0.00092266	84.310	90.307	0.40577	0.91720	1.8003	855.22	-0.13002	0.00015418	0.14896	liquid
245.00	6.5000	1048.3	0.00095392	102.33	108.53	0.48171	0.91293	1.8469	793.15	-0.073429	0.00013681	0.13777	liquid
255.00	6.5000	1010.2	0.00098993	120.87	127.30	0.55678	0.90992	1.9099	729.70	0.0013396	0.00012164	0.12667	liquid
265.00	6.5000	968.50	0.0010325	140.10	146.81	0.63183	0.90831	1.9983	663.90	0.10371	0.00010802	0.11563	liquid
275.00	6.5000	921.73	0.0010849	160.36	167.41	0.70811	0.90861	2.1314	594.06	0.25198	9.5367e-05	0.10459	liquid
285.00	6.5000	866.84	0.0011536	182.25	189.75	0.78787	0.91228	2.3598	516.78	0.48834	8.3039e-05	0.093432	liquid
295.00	6.5000	795.84	0.0012565	207.34	215.51	0.87667	0.92450	2.8829	423.43	0.94577	6.9948e-05	0.081899	liquid
304.53	6.5000	668.53	0.0014958	242.76	252.48	0.99976	0.98492	6.9145	277.54	2.5590	5.2042e-05	0.072098	liquid
304.53	6.5000	249.35	0.0040104	334.49	360.56	1.3547	1.0785	8.4387	187.20	10.156	2.1122e-05	0.044062	vapor
305.00	6.5000	241.75	0.0041365	337.26	364.15	1.3664	1.0620	7.0220	189.35	10.197	2.0896e-05	0.041251	vapor
315.00	6.5000	182.25	0.0054870	365.08	400.74	1.4848	0.91768	2.4744	213.76	9.7111	1.9597e-05	0.028760	vapor
325.00	6.5000	158.96	0.0062910	381.01	421.90	1.5510	0.86660	1.8631	228.08	8.9765	1.9443e-05	0.026875	vapor
335.00	6.5000	144.05	0.0069419	393.97	439.09	1.6031	0.84138	1.6036	239.21	8.2959	1.9525e-05	0.026409	vapor
345.00	6.5000	133.10	0.0075134	405.51	454.34	1.6480	0.82814	1.4600	248.60	7.6864	1.9710e-05	0.026455	vapor
355.00	6.5000	124.46	0.0080347	416.24	468.46	1.6883	0.82144	1.3698	256.89	7.1433	1.9952e-05	0.026751	vapor
365.00	6.5000	117.36	0.0085210	426.45	481.84	1.7255	0.81865	1.3088	264.39	6.6583	2.0230e-05	0.027190	vapor
375.00	6.5000	111.34	0.0089814	436.32	494.70	1.7602	0.81835	1.2655	271.29	6.2235	2.0530e-05	0.027720	vapor
385.00	6.5000	106.14	0.0094216	445.94	507.18	1.7931	0.81971	1.2337	277.72	5.8318	2.0846e-05	0.028312	vapor
395.00	6.5000	101.57	0.0098457	455.40	519.40	1.8244	0.82221	1.2100	283.77	5.4773	2.1173e-05	0.028948	vapor
405.00	6.5000	97.499	0.010257	464.74	531.40	1.8544	0.82553	1.1920	289.50	5.1551	2.1508e-05	0.029616	vapor
415.00	6.5000	93.841	0.010656	473.99	543.25	1.8833	0.82944	1.1783	294.95	4.8610	2.1849e-05	0.030309	vapor
425.00	6.5000	90.526	0.011047	483.18	554.98	1.9112	0.83379	1.1678	300.16	4.5916	2.2194e-05	0.031021	vapor
435.00	6.5000	87.498	0.011429	492.33	566.62	1.9383	0.83845	1.1598	305.17	4.3440	2.2542e-05	0.031747	vapor
445.00	6.5000	84.717	0.011804	501.46	578.18	1.9646	0.84335	1.1538	310.00	4.1157	2.2892e-05	0.032483	vapor
455.00	6.5000	82.149	0.012173	510.57	589.70	1.9902	0.84842	1.1493	314.66	3.9046	2.3242e-05	0.033225	vapor
465.00	6.5000	79.767	0.012537	519.68	601.17	2.0151	0.85362	1.1462	319.18	3.7088	2.3594e-05	0.033960	vapor
475.00	6.5000	77.548	0.012895	528.80	612.62	2.0395	0.85890	1.1441	323.56	3.5269	2.3945e-05	0.034728	vapor
485.00	6.5000	75.474	0.013250	537.93	624.06	2.0633	0.86423	1.1429	327.83	3.3574	2.4297e-05	0.035497	vapor
495.00	6.5000	73.529	0.013600	547.08	635.48	2.0866	0.86960	1.1424	331.98	3.1991	2.4647e-05	0.036265	vapor
505.00	6.5000	71.701	0.013947	556.25	646.91	2.1095	0.87497	1.1425	336.03	3.0511	2.4997e-05	0.037033	vapor
515.00	6.5000	69.977	0.014291	565.45	658.33	2.1319	0.88034	1.1431	339.99	2.9124	2.5347e-05	0.037798	vapor
525.00	6.5000	68.347	0.014631	574.67	669.77	2.1539	0.88569	1.1441	343.86	2.7822	2.5695e-05	0.038561	vapor
195.00	7.0000	1210.2	0.00082634	14.966	20.750	0.079548	0.94852	1.7073	1102.3	-0.25740	0.00026837	0.19544	liquid
205.00	7.0000	1180.7	0.00084697	31.948	37.877	0.16520	0.93829	1.7190	1041.2	-0.23649	0.00023010	0.18366	liquid
215.00	7.0000	1150.2	0.00086943	49.065	55.151	0.24747	0.92984	1.7370	980.45	-0.20985	0.00019981	0.17207	liquid
225.00	7.0000	1118.4	0.00089410	66.383	72.641	0.32698	0.92294	1.7623	919.74	-0.17610	0.00017523	0.16066	liquid
235.00	7.0000	1085.2	0.00092153	83.975	90.426	0.40431	0.91739	1.7962	858.78	-0.13316	0.00015482	0.14940	liquid
245.00	7.0000	1049.9	0.00095247	101.93	108.60	0.48005	0.91308	1.8412	797.17	-0.077872	0.00013745	0.13826	liquid
255.00	7.0000	1012.1	0.00098802	120.39	127.30	0.55485	0.91000	1.9018	734.32	-0.0051757	0.00012230	0.12722	liquid
265.00	7.0000	970.96	0.0010299	139.51	146.72	0.62952	0.90827	1.9859	669.34	0.093644	0.00010872	0.11626	liquid
275.00	7.0000	925.00	0.0010811	159.59	167.15	0.70521	0.90834	2.1107	600.74	0.23514	9.6159e-05	0.10533	liquid
285.00	7.0000	871.56	0.0011474	181.16	189.20	0.78392	0.91141	2.3181	525.60	0.45597	8.4004e-05	0.094330	liquid
295.00	7.0000	804.09	0.0012436	205.53	214.24	0.87023	0.92154	2.7574	437.08	0.86255	7.1338e-05	0.083067	liquid
305.00	7.0000	692.41	0.0014442	238.47	248.58	0.98455	0.96423	4.9156	307.58	2.0739	5.4973e-05	0.071652	liquid
307.95	7.0000	596.38	0.0016768	260.03	271.76	1.0601	1.0401	19.467	225.31	3.8537	4.4264e-05	0.080758	liquid
307.95	7.0000	314.26	0.0031821	320.03	342.30	1.2892	1.1324	25.779	182.84	8.7508	2.3658e-05	0.062187	vapor
315.00	7.0000	216.65	0.0046157	354.78	387.09	1.4334	0.96243	3.3398	206.55	9.4044	2.0599e-05	0.032821	vapor
325.00	7.0000	181.23	0.0055178	374.41	413.03	1.5146	0.88950	2.1368	223.38	8.8254	2.0045e-05	0.028625	vapor
335.00	7.0000	161.54	0.0061905	388.86	432.19	1.5727	0.85604	1.7472	235.64	8.1938	1.9978e-05	0.027519	vapor
345.00	7.0000	147.88	0.0067625	401.25	448.59	1.6209	0.83860	1.5516	245.74	7.6071	2.0082e-05	0.027277	vapor
355.00	7.0000	137.45	0.0072755	412.55	463.48	1.6635	0.82943	1.4348	254.51	7.0769	2.0271e-05	0.027412	vapor
365.00	7.0000	129.05	0.0077490	423.17	477.42	1.7022	0.82504	1.3580	262.37	6.6001	2.0511e-05	0.027748	vapor
375.00	7.0000	122.04	0.0081940	433.36	490.71	1.7382	0.82363	1.3044	269.56	6.1711	2.0783e-05	0.028206	vapor
385.00	7.0000	116.05	0.0086171	443.24	503.56	1.7720	0.82419	1.2656	276.22	5.7837	2.1077e-05	0.028745	vapor
395.00	7.0000	110.83	0.0090231	452.90	516.06	1.8040	0.82609	1.2368	282.47	5.4328	2.1386e-05	0.029341	vapor
405.00	7.0000	106.21	0.0094151	462.41	528.31	1.8347	0.82894	1.2149	288.36	5.1135	2.1706e-05	0.029976	vapor
415.00	7.0000	102.09	0.0097955	471.81	540.38	1.8641	0.83247	1.1981	293.96	4.8220	2.2034e-05	0.030642	vapor
425.00	7.0000	98.366	0.010166	481.13	552.29	1.8925	0.83650	1.1852	299.31	4.5548	2.2368e-05	0.031332	vapor
435.00	7.0000	94.981	0.010528	490.39	564.09	1.9199	0.84090	1.1753	304.43	4.3092	2.2706e-05	0.032038	vapor
445.00	7.0000	91.883	0.010883	499.62	575.80	1.9465	0.84558	1.1676	309.36	4.0827	2.3047e-05	0.032757	vapor
455.00	7.0000	89.031	0.011232	508.82	587.45	1.9724	0.85046	1.1619	314.12	3.8732	2.3390e-05	0.033484	vapor
465.00	7.0000	86.392	0.011575	518.02	599.04	1.9976	0.85550	1.1576	318.72	3.6789	2.3735e-05	0.034203	vapor
475.00	7.0000	83.940	0.011913	527.21	610.60	2.0222	0.86063	1.1545	323.18	3.4984	2.4080e-05	0.034960	vapor
485.00	7.0000	81.653	0.012247	536.41	622.14	2.0462	0.86584	1.1525	327.51	3.3302	2.4426e-05	0.035720	vapor
495.00	7.0000	79.512	0.012577	545.62	633.66	2.0697	0.87110	1.1512	331.73	3.1732	2.4771e-05	0.036480	vapor
505.00	7.0000	77.502	0.012903	554.85	645.17	2.0928	0.87637	1.1507	335.84	3.0264	2.5117e-05	0.037240	vapor
515.00	7.0000	75.610	0.013226	564.09	656.67	2.1153	0.88165	1.1507	339.85	2.8887	2.5462e-05	0.037999	vapor
525.00	7.0000	73.824	0.013546	573.36	668.18	2.1375	0.88692	1.1512	343.77	2.7595	2.5806e-05	0.038754	vapor
195.00	7.5000	1210.9	0.00082583	14.777	20.970	0.078558	0.94878	1.7059	1104.7	-0.25834	0.00026916	0.19574	liquid
205.00	7.5000	1181.5	0.00084637	31.733	38.080	0.16412	0.93853	1.7171	1043.8	-0.23772	0.00023083	0.18399	liquid
215.00	7.5000	1151.2	0.00086870	48.819	55.334	0.24630	0.93008	1.7347	983.31	-0.21150	0.00020049	0.17243	liquid
225.00	7.5000	1119.6	0.00089320	66.098	72.797	0.32568	0.92316	1.7592	922.90	-0.17833	0.00017588	0.16105	liquid
235.00	7.5000	1086.5	0.00092041	83.643	90.546	0.40286	0.91758	1.7922	862.31	-0.13623	0.00015545	0.14983	liquid
245.00	7.5000	1051.5	0.00095104	101.54	108.68	0.47841	0.91324	1.8357	801.14	-0.082199	0.00013808	0.13874	liquid
255.00	7.5000	1014.0	0.00098615	119.91	127.31	0.55294	0.91009	1.8940	738.87	-0.011480	0.00012295	0.12777	liquid
265.00	7.5000	973.38	0.0010274	138.92	146.63	0.62724	0.90826	1.9742	674.68	0.084001	0.00010942	0.11689	liquid
275.00	7.5000	928.18	0.0010774	158.83	166.91	0.70238	0.90810	2.0913	607.23	0.21925	9.6933e-05	0.10605	liquid
285.00	7.5000	876.06	0.0011415	180.13	188.69	0.78013	0.91066	2.2809	534.03	0.42635	8.4935e-05	0.095202	liquid
295.00	7.5000	811.57	0.0012322	203.88	213.12	0.86435	0.91914	2.6568	449.57	0.79197	7.2625e-05	0.084177	liquid
305.00	7.5000	714.55	0.0013995	233.96	244.46	0.96869	0.94938	3.9829	335.95	1.7092	5.7857e-05	0.072794	liquid
315.00	7.5000	269.21	0.0037145	339.81	367.67	1.3652	1.0255	5.6793	198.36	8.7410	2.2326e-05	0.041292	supercritical
325.00	7.5000	207.60	0.0048171	366.78	402.91	1.4755	0.91611	2.5379	218.62	8.5929	2.0808e-05	0.031015	supercritical
335.00	7.5000	180.95	0.0055265	383.29	424.74	1.5417	0.87209	1.9281	232.14	8.0534	2.0508e-05	0.028867	supercritical
345.00	7.5000	163.79	0.0061053	396.74	442.53	1.5941	0.84970	1.6593	242.96	7.5053	2.0500e-05	0.028221	supercritical
355.00	7.5000	151.19	0.0066141	408.70	458.30	1.6391	0.83774	1.5081	252.21	6.9956	2.0623e-05	0.028146	supercritical
365.00	7.5000	141.28	0.0070781	419.79	472.87	1.6796	0.83161	1.4120	260.43	6.5314	2.0817e-05	0.028355	supercritical
375.00	7.5000	133.15	0.0075106	430.32	486.65	1.7169	0.82902	1.3465	267.91	6.1109	2.1055e-05	0.028728	supercritical
385.00	7.5000	126.27	0.0079196	440.47	499.86	1.7516	0.82873	1.2996	274.80	5.7298	2.1323e-05	0.029206	supercritical
395.00	7.5000	120.33	0.0083102	450.35	512.68	1.7845	0.83000	1.2650	281.24	5.3837	2.1611e-05	0.029755	supercritical
405.00	7.5000	115.13	0.0086862	460.04	525.19	1.8158	0.83235	1.2388	287.30	5.0683	2.1915e-05	0.030354	supercritical
415.00	7.5000	110.50	0.0090500	469.60	537.47	1.8458	0.83550	1.2188	293.04	4.7800	2.2228e-05	0.030990	supercritical
425.00	7.5000	106.34	0.0094036	479.05	549.58	1.8746	0.83921	1.2032	298.51	4.5156	2.2550e-05	0.031654	supercritical
435.00	7.5000	102.58	0.0097486	488.44	561.55	1.9024	0.84335	1.1912	303.74	4.2724	2.2877e-05	0.032339	supercritical
445.00	7.5000	99.146	0.010086	497.77	573.41	1.9294	0.84781	1.1819	308.77	4.0480	2.3209e-05	0.033040	supercritical
455.00	7.5000	95.995	0.010417	507.07	585.20	1.9556	0.85250	1.1747	313.62	3.8405	2.3544e-05	0.033750	supercritical
465.00	7.5000	93.087	0.010743	516.34	596.91	1.9810	0.85737	1.1692	318.30	3.6480	2.3881e-05	0.034451	supercritical
475.00	7.5000	90.392	0.011063	525.61	608.58	2.0059	0.86236	1.1651	322.83	3.4691	2.4220e-05	0.035198	supercritical
485.00	7.5000	87.883	0.011379	534.88	620.22	2.0301	0.86745	1.1622	327.23	3.3024	2.4559e-05	0.035949	supercritical
495.00	7.5000	85.539	0.011691	544.15	631.83	2.0538	0.87259	1.1601	331.51	3.1467	2.4899e-05	0.036701	supercritical
505.00	7.5000	83.342	0.011999	553.43	643.43	2.0770	0.87777	1.1589	335.67	3.0011	2.5240e-05	0.037453	supercritical
515.00	7.5000	81.277	0.012304	562.73	655.01	2.0997	0.88296	1.1584	339.74	2.8646	2.5580e-05	0.038204	supercritical
525.00	7.5000	79.330	0.012606	572.05	666.59	2.1220	0.88815	1.1584	343.71	2.7365	2.5919e-05	0.038953	supercritical
195.00	8.0000	1211.6	0.00082533	14.588	21.191	0.077573	0.94904	1.7045	1107.1	-0.25926	0.00026996	0.19603	liquid
205.00	8.0000	1182.4	0.00084577	31.519	38.285	0.16306	0.93878	1.7153	1046.4	-0.23895	0.00023156	0.18431	liquid
215.00	8.0000	1152.1	0.00086797	48.574	55.518	0.24513	0.93032	1.7324	986.16	-0.21313	0.00020117	0.17279	liquid
225.00	8.0000	1120.7	0.00089231	65.816	72.955	0.32440	0.92338	1.7562	926.04	-0.18053	0.00017653	0.16144	liquid
235.00	8.0000	1087.8	0.00091930	83.315	90.670	0.40143	0.91778	1.7882	865.80	-0.13923	0.00015608	0.15026	liquid
245.00	8.0000	1053.0	0.00094963	101.16	108.75	0.47678	0.91340	1.8304	805.07	-0.086414	0.00013871	0.13922	liquid
255.00	8.0000	1015.9	0.00098431	119.45	127.32	0.55107	0.91019	1.8864	743.35	-0.017583	0.00012360	0.12831	liquid
265.00	8.0000	975.74	0.0010249	138.35	146.55	0.62501	0.90826	1.9630	679.91	0.074747	0.00011010	0.11750	liquid
275.00	8.0000	931.25	0.0010738	158.10	166.69	0.69962	0.90790	2.0733	613.55	0.20423	9.7692e-05	0.10676	liquid
285.00	8.0000	880.35	0.0011359	179.14	188.22	0.77649	0.91001	2.2473	542.12	0.39908	8.5835e-05	0.096048	liquid
295.00	8.0000	818.43	0.0012218	202.35	212.13	0.85890	0.91716	2.5740	461.13	0.73095	7.3829e-05	0.085236	liquid
305.00	8.0000	730.94	0.0013681	230.55	241.50	0.95673	0.94010	3.5137	358.11	1.4730	6.0104e-05	0.074125	liquid
315.00	8.0000	395.43	0.0025289	308.07	328.30	1.2352	1.1094	17.872	192.33	6.6440	2.7673e-05	0.067012	supercritical
325.00	8.0000	240.06	0.0041656	357.68	391.00	1.4320	0.94732	3.1691	213.99	8.2326	2.1827e-05	0.034447	supercritical
335.00	8.0000	202.75	0.0049323	377.16	416.62	1.5097	0.88969	2.1606	228.80	7.8626	2.1138e-05	0.030533	supercritical
345.00	8.0000	181.02	0.0055242	391.93	436.13	1.5671	0.86148	1.7867	240.32	7.3760	2.0975e-05	0.029313	supercritical
355.00	8.0000	165.78	0.0060322	404.67	452.92	1.6151	0.84639	1.5910	250.05	6.8970	2.1011e-05	0.028964	supercritical
365.00	8.0000	154.10	0.0064894	416.28	468.19	1.6575	0.83835	1.4715	258.62	6.4509	2.1148e-05	0.029016	supercritical
375.00	8.0000	144.68	0.0069119	427.19	482.49	1.6962	0.83450	1.3919	266.36	6.0422	2.1347e-05	0.029288	supercritical
385.00	8.0000	136.82	0.0073090	437.64	496.11	1.7320	0.83332	1.3357	273.47	5.6695	2.1585e-05	0.029695	supercritical
395.00	8.0000	130.10	0.0076865	447.76	509.25	1.7657	0.83393	1.2946	280.09	5.3297	2.1850e-05	0.030190	supercritical
405.00	8.0000	124.24	0.0080486	457.65	522.04	1.7977	0.83579	1.2638	286.31	5.0192	2.2134e-05	0.030749	supercritical
415.00	8.0000	119.08	0.0083981	467.37	534.55	1.8282	0.83853	1.2401	292.18	4.7350	2.2432e-05	0.031352	supercritical
425.00	8.0000	114.46	0.0087370	476.96	546.86	1.8575	0.84192	1.2219	297.77	4.4740	2.2740e-05	0.031989	supercritical
435.00	8.0000	110.29	0.0090669	486.46	559.00	1.8858	0.84579	1.2076	303.11	4.2336	2.3056e-05	0.032651	supercritical
445.00	8.0000	106.50	0.0093893	495.90	571.02	1.9131	0.85003	1.1964	308.24	4.0118	2.3377e-05	0.033331	supercritical
455.00	8.0000	103.04	0.0097049	505.30	582.94	1.9396	0.85453	1.1877	313.17	3.8065	2.3703e-05	0.034024	supercritical
465.00	8.0000	99.852	0.010015	514.66	594.78	1.9653	0.85923	1.1810	317.92	3.6159	2.4032e-05	0.034706	supercritical
475.00	8.0000	96.903	0.010320	524.01	606.56	1.9904	0.86409	1.1758	322.53	3.4388	2.4364e-05	0.035443	supercritical
485.00	8.0000	94.164	0.010620	533.34	618.30	2.0148	0.86904	1.1720	326.99	3.2737	2.4697e-05	0.036183	supercritical
495.00	8.0000	91.610	0.010916	542.68	630.01	2.0387	0.87408	1.1692	331.32	3.1195	2.5031e-05	0.036926	supercritical
505.00	8.0000	89.220	0.011208	552.02	641.69	2.0621	0.87916	1.1673	335.54	2.9753	2.5366e-05	0.037670	supercritical
515.00	8.0000	86.976	0.011497	561.37	653.35	2.0850	0.88426	1.1661	339.66	2.8401	2.5701e-05	0.038413	supercritical
525.00	8.0000	84.864	0.011784	570.74	665.01	2.1074	0.88937	1.1655	343.67	2.7131	2.6037e-05	0.039155	supercritical
195.00	8.5000	1212.4	0.00082484	14.401	21.412	0.076592	0.94930	1.7031	1109.5	-0.26017	0.00027075	0.19633	liquid
